id,created_on,operation,property_type,place_name,place_with_parent_names,country_name,state_name,geonames_id,lat_lon,lat,lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url,description,title,image_thumbnail
8cfe945d5480c33d2172cc82bbc1385b9c5a5e1d,11/7/2014,rent,PH,Gregorio de Laferrere,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Gregorio de Laferrere|,Argentina,Bs.As. G.B.A. Zona Oeste,,"-34.7410121,-58.5947618",-34.7410121,-58.5947618,2500,ARS,4544.05,263.05,35,35,7.515714286,71.42857143,,2,,http://www.properati.com.ar/je84_alquiler_departamento_gregorio-de-laferrere_ruiz-de-los-llanos_3000,"ALQUILER DEPARTAMENTO EN GREGORIO DE LAFERRERE  Departamento de dos ambientes en planta baja al contrafrente . Cocina comedor con muebles bajo mesada, calefón y heladera. Dormitorio principal y baño. Patio compartido. NO SE ACEPTAN MASCOTAS. -  - RICARDO MAIDANA EMPRESA INMOBILIARIA",PH EN ALQUILER,https://thumbs4.properati.com/7/ACaF4V94povyaqH9pioZ59SltT4=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/RMA/RM11146_2.jpg%3F1446523439
b4141747e72cca494ccd0e59e996d3a37b057675,10/8/2014,rent,house,Hurlingham,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,Argentina,Bs.As. G.B.A. Zona Oeste,3433522,"-34.5882196746,-58.668651354",-34.58821967,-58.66865135,3300,ARS,4124.45,238.76,70,70,3.410857143,47.14285714,,,,http://www.properati.com.ar/izml_alquiler_casa_hurlingham,"CODIGO: 1060-49 ubicado en: Avenida Pedro Díaz 3460 -  Publicado por: SUAREZ NELSON NEGOCIOS INMOBILIARIOS. El precio es de ARS 3300. Excelente duplex de tres ambientes, dos dormitorios en planta alta y baño. En planta baja amplisimo living-cocina-comedor con mesada y bajomesada, patio lavadero. Posee expensas por $200. NO se permiten mascotas. Facilidad para las fuerzas. . Publicado a través de Mapaprop",Duplex en alquiler William C. Morris,https://thumbs4.properati.com/6/5bWegN9BA7NLrjqMTw65PfPtGHE=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/1060/66999/494727.jpg
f974d09dbb0e5160d2cca7f521ece871e28c5821,12/1/2014,rent,house,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,Argentina,Bs.As. G.B.A. Zona Oeste,3435607,"-34.6599617,-58.6452866",-34.6599617,-58.6452866,7000,ARS,13514.01,782.31,68,68,11.50455882,102.9411765,,,,http://www.properati.com.ar/jwmm_alquiler_casa_castelar,"CODIGO:  ubicado en: Cnel José Félix Bogado -  Publicado por: VERONICA ESPINOSA NEGOCIOS INMOBILIARIOS. El precio es de ARS 7000. Casa en Castelar Sur Ubicada entre Martín Irigoyen y Villa de Lujan.  Propiedad refaccionada a nuevo. se ingresa por living-comedor, dos dormitorios, baño, cocina comedor, patio con pileta y cochera pasante. Con garantía propietaria y recibo de sueldo. Ingresos comprobables. No se aceptan mascotas.     Requisitos Mes Adelanto, Mes de honorarios y depósito (correspondiente al valor del ultimo año),Garantía propietaria, Sellado contrato,  certificados de Firmas y seguro Incendio.  . Publicado a través de Mapaprop","Casa Castelar sur, 3 ambientes con garaje pasante y pileta",https://thumbs4.properati.com/6/CXMgXT6pLI8PUag8hxIg_mPYLhM=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/1004/70249/539783.jpg
8f979a52071e9ccf0442fe54a4ceb24ea7b3cf5a,10/13/2014,rent,house,Tres de Febrero,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,Argentina,Bs.As. G.B.A. Zona Oeste,3427655,"-34.5790156,-58.5793122",-34.5790156,-58.5793122,2000,ARS,2484.24,143.81,60,30,2.396833333,66.66666667,,1,,http://www.properati.com.ar/j155_alquiler_casa_tres-de-febrero, .Publicado por Cabrera Propiedades a traves INMOMAP,DEPARTAMENTO 1 AMB VILLA BOSCH sobre San lorenzo,https://thumbs4.properati.com/6/kfKqUK0PLp2Eui61Q7giT2md580=/trim/198x0/smart/filters:strip_icc()/www.inmomap.com.ar/fotos/1412891001_1412891001b07273033d58b9f7705effdef28cfb37.JPG
983bcd097f12352a3a12457a43759f9633e81878,10/1/2014,rent,house,Tres de Febrero,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,Argentina,Bs.As. G.B.A. Zona Oeste,3427655,"-34.5797903,-58.5930558",-34.5797903,-58.5930558,3900,ARS,7171.33,415.14,70,64,5.930571429,60.9375,,3,,http://www.properati.com.ar/iy5f_alquiler_casa_tres-de-febrero,"Duplex interno en barrio privado sobre calle Julio Besada al 7640.Planta alta: Dos dormitorios (uno con placard y otro con balcon) y baÃ±o principal.Planta baja: Entrada de auto, cocina living comedor sin artefacto de cocina  en un solo ambiente, toilette y patio.Excelente estado, muy luminoso, recien pintadoBajas expensas .Publicado por DINASTIA PROPIEDADES a traves INMOMAP",Duplex 3 amb. c/ ent. de auto y patio en Barrio Cerrado,https://thumbs4.properati.com/5/IuYHfk8h2Ke69F7xi0bv7DRio-I=/trim/198x0/smart/filters:strip_icc()/www.inmomap.com.ar/fotos/1411618471_141161847112c9678e6df46dab5d0d300b054336b0.jpg
00643edc93d0630282e49922571eee1408c26c48,7/16/2014,rent,house,Tres de Febrero,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,Argentina,Bs.As. G.B.A. Zona Oeste,3427655,"-34.5705795,-58.5969582",-34.5705795,-58.5969582,4000,ARS,7116.74,411.98,120,80,3.433166667,50,,4,,http://www.properati.com.ar/hja4_alquiler_casa_tres-de-febrero,"DOS DORMITORIOS, LIIVING, COCINA - COMEDOR, BAO AMPLIO, PATIO, LAVADERO. AL FONDO DPTO DOS AMBIENTES. MUY BUEN ESTADO!CONSULTE! .Publicado por Olmos a traves INMOMAP",Casa amplia,https://thumbs4.properati.com/6/Yn5CW_E7Ni8a0l-sFLTtkLLs_kM=/trim/198x0/smart/filters:strip_icc()/www.inmomap.com.ar/fotos/1405547020_14055470200eebd28d54ad310eb9f40af03c17ac84.JPG
56cec07a1ec5085175e9430c9454a475540de989,10/11/2014,rent,house,El Palomar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,Argentina,Bs.As. G.B.A. Zona Oeste,3434509,"-34.6099326553,-58.5924077518",-34.60993266,-58.59240775,25000,ARS,28844.61,1669.78,595,400,2.806352941,62.5,,,,http://www.properati.com.ar/j0nk_alquiler_casa_el-palomar,"ALQUILER CASA EL PALOMAR Gran casa en El Palomar, lote 17 x 35 mts, living comedor, cocina comedor, cava en subsuelo, 2 dormitorios, doble vestidor, 3 baños, quincho con cocina y extractor industrial, gran piscina descubierta climatizada, jardin vertical, dos caniles, excelente estado. Consultar. Detalles de categoria, 15 A/A split, calefaccion por radiadores. Alquiler con garantia propietaria, justificativos de ingresos. Valor $25.000.- mensuales + impuesto municipal + servicios. ROLDAN PROPIEDADES -  - ROLDAN PROPIEDADES",CASA EN ALQUILER,https://thumbs4.properati.com/8/iMB690whqjaYrpeoiLBDQrygN3Y=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/RLD/RLD434_2.jpg%3F1455981061
d8f7cd17502b14b6642e6e94844e44649abd62b8,12/23/2014,rent,house,San Justo,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,Argentina,Bs.As. G.B.A. Zona Oeste,3428775,"-34.6903838,-58.5565362",-34.6903838,-58.5565362,2500,ARS,4625.07,267.74,45,45,5.949777778,55.55555556,,,,http://www.properati.com.ar/k57f_alquiler_departamentos_san-justo,"CODIGO:  ubicado en: Parral 3235 -  Publicado por: R.CAPECE NEGOCIOS INMOBILIARIOS. El precio es de ARS 2500. Muy lindo ph de 2 ambientes interno, en un complejo de 10 dúplex. Con patio, cocina-comedor, baño y un dormitorio en planta alta tipo loft. Ideal parejas o personas solas . Publicado a través de Mapaprop","-ALQUILER- Depto de 2 ambientes en SAN JUSTO, próximo al shopping de SAN JUSTO y a WAL MART!!!",https://thumbs4.properati.com/5/pcftAP7Z_J0x_apE0PwgLs_Fe0o=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/1065/70930/534157.jpg
15962fc8ca691600129a218702e11b142815617e,1/10/2015,rent,house,Ramos Mejía,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,Argentina,Bs.As. G.B.A. Zona Oeste,3429617,"-34.6457787,-58.5728459",-34.6457787,-58.5728459,24000,ARS,24049.73,1392.21,300,250,4.6407,96,,,,http://www.properati.com.ar/ke66_alquiler_casa_ramos-mejia,"CODIGO: 174-BO31463 ubicado en: ESPORA 732 -  Publicado por: SAAD CENTURION PROPIEDADES. El precio es de ARS 24000 null. AMBIENTES AMPLIOS - GRAN PATIO 150 MTS CON  PARRILLA - Y ARBOL FRONDOSO - LIVING COMEDOR , COMEDOR DIARIO , COCINA COMPLETA , TOILLETE , 4 DORMITORIOS , PLAYROOM,  LAVADERO INDEPENDIENTE - DETALLES DE CONFORT Y CATEGORIA - IMPERDIBLE  PROPIEDAD LLAMAR  . Publicado a través de Mapaprop","AMPLIA CASA EN RAMOS MEJIA CONMUCHOS METROS 2 CUBIERTOS Y VARIOS DORMITORIOS""EXCLUSIVO USO COMERCIAL""",https://thumbs4.properati.com/4/vD5a_65a2mdxzOMUZdR1Qledfqk=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/174/71683/552986.jpg
654a61f08875ba6187a18df166168342fc609113,9/23/2014,rent,house,Virrey del Pino,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Virrey del Pino|,Argentina,Bs.As. G.B.A. Zona Oeste,,"-34.848734262,-58.6455513153",-34.84873426,-58.64555132,1500,ARS,1702.74,98.57,300,,0.3285666667,,,,,http://www.properati.com.ar/iqu3_alquiler_casa_virrey-del-pino,"CODIGO:  ubicado en: GUANABARA 1350 -  Publicado por: INSAURRALDE SERVICIOS INMOBILIARIOS. El precio es de ARS 1500.   ALQUILO CASA, KM. 39.700, VIRREY DEL PINO, 2 HABITACIONES, LIVING COMEDOR, COCINA, Y BAÑO. ENTRADA DE AUTO, PATIO A MTS DE ASFALTO  . Publicado a través de Mapaprop","  ALQUILO CASA, KM. 39.700, VIRREY DEL PINO, 2 HABITACIONES, LIVING COMEDOR, COCINA, Y BAÑO. ENTRADA DE AUTO, PATIO A MTS DE ASFALTO ",https://thumbs4.properati.com/4/Hp1CoBVchWrbgZOD11yhAx4kQ5g=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/2584/65980/484462.jpg
51c1625752c64753fc07120c514a43391463f311,12/4/2014,rent,store,Hurlingham,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,Argentina,Bs.As. G.B.A. Zona Oeste,3433522,"-34.6015204265,-58.6424247142",-34.60152043,-58.64242471,1500,ARS,1801.03,104.26,20,20,5.213,75,,,,http://www.properati.com.ar/jyj7_alquiler_local_hurlingham,CODIGO: 392-1217 ubicado en: Liszt 1200 -  Publicado por: ROMANO PROPIEDADES. El precio es de ARS 1500. HURLINGHAM- BARRIO LUNA- Liszt al 1200 entre Coraceros y Genova – Local comercial  de 20 m2 aproximadamente con baño. Posee vidriera y persianas en el frente.  Se encuentra a 50 mts de Coraceros y a 2 cuadras de av Bustamante.-- El precio es de: $ 1.500.- + 30 cada 12 meses + servicios.--------- Requisitos: mes adelantado –  mes de depósito  –  comisión  – sellado del contrato – escritura como garantía o 3 garantes con recibo de sueldo ----   --     --     . Publicado a través de Mapaprop,Alquilo local en Hurlingham,https://thumbs4.properati.com/3/4cSUe7OsWSl2gnboXklo-s9Nzws=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/392/70629/530473.jpg
d4d7349442de961e6a1e3deea0f5d8ebbb952345,11/27/2014,rent,store,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,Argentina,Bs.As. G.B.A. Zona Oeste,3433359,"-34.6475843086,-58.683052527",-34.64758431,-58.68305253,3000,ARS,5443.88,315.14,25,25,12.6056,120,,,,http://www.properati.com.ar/ju3t_alquiler_local_ituzaingo,CODIGO:  ubicado en: Posta de Pardo -  Publicado por: TORTORELLO PROPIEDADES. El precio es de ARS 3000. Alquiler de local en esquina. Zona muy comercial. Ituzaingo norte.- . Publicado a través de Mapaprop,Alquiler de local en esquina. Zona muy comercial. Ituzaingo norte,https://thumbs4.properati.com/6/u8qn3SAZyqhcBOhMSQnk8PmJgNI=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/1540/69861/522665.jpg
61837e7589440d1d28296f09371bd869458c8cec,9/18/2014,rent,store,Ituzaingó,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,Argentina,Bs.As. G.B.A. Zona Oeste,3433359,"-34.644100334,-58.7014722809",-34.64410033,-58.70147228,3000,ARS,3325.16,192.49,18,,10.69388889,,,,,http://www.properati.com.ar/inov_alquiler_otro_ituzaingo,LOCAL 3 X 6 CON BAÑO Y PATIO,Local en Alquiler. 18 m2,https://thumbs4.properati.com/1/Cugtrjd5kwwVl3J1TR8hGa1Dlr4=/trim/198x0/smart/filters:strip_icc()/inmokey-media.s3-website-sa-east-1.amazonaws.com/properties/7/1/p-50671-010814102934-166210.jpg
e43fa6e437f46df10a12bacf4d076e4ffd708891,10/18/2014,rent,store,La Matanza,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,Argentina,Bs.As. G.B.A. Zona Oeste,3430786,"-34.6862539659,-58.4951317509",-34.68625397,-58.49513175,2800,ARS,5168.35,299.19,35,35,8.548285714,80,,,,http://www.properati.com.ar/j3po_alquiler_local_la-matanza,"CODIGO: 633-1190 ubicado en: Blanco Encalada 1400 -  Publicado por: HEREDIA INMUEBLES. El precio es de ARS 2800. LOCAL EN ESQUINA SOBRE IMPORTANTE AVENIDA A MTS. DE AV. VELEZ SARSFIELD. CUENTA CON TRIFASICA. MULTIPLES DESTINOS. HECHO A NUEVO. LAS MEDIDAS SON APROXIMADAS, LAS MEDIDAS Y MTS2 SON APROXIMADOS. SE REQUIERE GARANTIA PROPIETARIA O 3 RECIBOS DE SUELDO PREFERENTEMENTE ESTATALES., TODO A SATISFACCION DEL LOCADOR. VISITAS AL  Y . . Publicado a través de Mapaprop",V. MADERO. PRESENTABLE LOCAL EN ESQUINA 35 M2. B. ENCALADA A MTS V. SARSFIELD 1100,https://thumbs4.properati.com/4/FsHqgh_ycPzrrRqDxy7cUvk0-M4=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/633/65924/483803.jpg
5dead2725eedbde7baddaeef56e346a08c36ffab,11/14/2014,rent,store,Haedo,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,Argentina,Bs.As. G.B.A. Zona Oeste,,"-34.6377351,-58.5837651",-34.6377351,-58.5837651,9000,ARS,10415.31,602.93,130,70,4.637923077,128.5714286,,,,http://www.properati.com.ar/jmq6_alquiler_local_haedo_doctor-luis-guemes_500,"LOCALALQUILER LOCAL EN HAEDO.  Excelente local comercial apto todo destino. 70 mts.2 cubiertos, 60 mts.2 descubiertos con deck de madera. Baño.    A. MAGGIO PROPIEDADES - HAEDO   / 2225 -  - MAGGIO PROPIEDADES",LOCAL EN ALQUILER,https://thumbs4.properati.com/6/gBcJJ5529yk5twaTAVygnn32pAs=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/MGG/MG1773_2.jpg%3F1458149764
a16e5b5eaa59a330f2a1567baaefa2d0ec292ff5,8/27/2014,rent,store,Moreno,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Moreno|,Argentina,Bs.As. G.B.A. Zona Oeste,3430550,"-34.6464133,-58.7947783",-34.6464133,-58.7947783,20000,ARS,35705,2066.92,400,400,5.1673,50,,,,http://www.properati.com.ar/i6v1_alquiler_local_moreno_tte-oscar-camilli_200,OPERACION: ALQUILER  TIPO DE PROPIEDAD: NEGOCIO AMBIENTES: 3 LOCALIDAD: Moreno BARRIO: Moreno -  - OYHANARTE PROPIEDADES,NEGOCIO EN ALQUILER,https://thumbs4.properati.com/1/MXVSzgIovW8lyOqagfVD8LPkaDg=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/OYH/OY1519_2.jpg%3F1448844292
2e696db01774819ba258487eac106fd9195a81b5,12/16/2014,rent,store,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,Argentina,Bs.As. G.B.A. Zona Oeste,3430544,"-34.6500839,-58.6173439",-34.6500839,-58.6173439,75000,ARS,88327.45,5113.17,250,180,20.45268,416.6666667,,,,http://www.properati.com.ar/k13f_alquiler_local_moron_republica-oriental-de-uruguay_100,LOCAL Excelente local en Alquiler y Venta en Moron. Sobre Uruguay entre Av. Rivadavia y Brown. Planta baja y Entrepiso. -  - HOUGHTON PROPIEDADES,LOCAL EN ALQUILER,https://thumbs4.properati.com/5/D6VC7Z38tUgOmdCi2sbx8mU9NtY=/trim/198x0/smart/filters:strip_icc()/amaira.com/buscador/imagenes/PHI/PHI59_2.JPG%3F1471395252
8235bec44f23e582d057af428dd39d9f3b4d621d,7/18/2014,rent,store,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,Argentina,Bs.As. G.B.A. Zona Oeste,3435607,"-34.6530569974,-58.6415849534",-34.653057,-58.64158495,6000,ARS,11409.28,660.47,112,72,5.897053571,83.33333333,,,,http://www.properati.com.ar/hn7y_alquiler_otro_castelar,"Excelente ubicación para un amplio local en zona con mucho tránsito peatonal y vehicular. Comercial.En sus primeros tres metros de largo el local tiene un ancho de tres metros y medio para luego ampliarse a cuatro metros de ancho. Largo: 18 metros más patio de 4 x 10 mt. Antebaño, baño con ducha y patio.Requisito: garantía propietariaCoordinar visita.",Muy buen local en excelente ubicación - Castelar. 112 m2. 72 m2c. ,https://thumbs4.properati.com/0/JK6PIYYxuetpUDL7evh7CGoRzeQ=/trim/198x0/smart/filters:strip_icc()/cdn.inmokey.com/properties/8/6/p-85086-180714065730-942657.jpg
0e836675419e95cde1c8d702fc0e7a1f132c2bef,8/5/2014,rent,store,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,Argentina,Bs.As. G.B.A. Zona Oeste,3435607,"-34.6575241,-58.6439286",-34.6575241,-58.6439286,30000,ARS,30062.29,1740.27,340,450,5.118441176,66.66666667,,,,http://www.properati.com.ar/huej_alquiler_local_moron,"CODIGO:  ubicado en: Av. Rivadavia 20900 -  Publicado por: VERONICA ESPINOSA NEGOCIOS INMOBILIARIOS. El precio es de ARS 30000 null. Excelente propiedad comercial con amplio local en planta baja de 340 Metros, local, baño, oficina y pequeño patio descubierto.  PA: departamento amplio de 4 ambientes, cocina separada, dos dormitorios, lavadero, patio de 110 Metros. VENTA O ALQUILER . Publicado a través de Mapaprop",Excelente inmueble comercial 340 Metros,https://thumbs4.properati.com/4/S2aWrjJLTFO5MfycbEhJk4qRxVo=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/1004/63157/456980.jpg
ca470359f9c1a5f5770ec6d2cdea5ba1dd249e29,12/5/2014,rent,store,Castelar,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,Argentina,Bs.As. G.B.A. Zona Oeste,3435607,"-34.6571147,-58.646137",-34.6571147,-58.646137,2700,ARS,4908.03,284.12,25,25,11.3648,108,,,,http://www.properati.com.ar/jynr_alquiler_otro_castelar,"Muy buen local sobre importante arteria en Castelar Sur. Gran cantidad de tránsito vehicular. Vidriera, baño y ante baño.Ideal destino relacionado al automotor. 25m2Consulte. Garantía propietaria",Local en Castelar Sur. 25 m2. 25 m2c. ,https://thumbs4.properati.com/5/UUTi6urMBZ1fWDOhYVZgSVM0bek=/trim/198x0/smart/filters:strip_icc()/cdn.inmokey.com/properties/1/1/p-79611-300315053230-119465.jpg
185099d1457643d07c114a328c4de56e33027fa9,1/3/2015,rent,store,Tres de Febrero,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,Argentina,Bs.As. G.B.A. Zona Oeste,3427655,"-34.5798761,-58.6002863",-34.5798761,-58.6002863,4500,ARS,5372.02,310.98,40,40,7.7745,112.5,,,,http://www.properati.com.ar/kadn_alquiler_local_san-martin,CODIGO: 1092-loc-seg ubicado en: Marquez 1900 -  Publicado por: SPOLITA PROPIEDADES. El precio es de ARS 4500. alquiler de local comercial de 40 m2 sobre Avenida marquez . Publicado a través de Mapaprop,alquiler de local comercial de 40 m2 sobre Avenida marquez,https://thumbs4.properati.com/1/Zqk2howni6_xFFRv2QRt11PE-do=/trim/198x0/smart/filters:strip_icc()/images.mapapropapp.com/mapaprop-images/photos/1092/71808/561188.jpg
fc9b501787d759e8f01a672b014da88639701610,11/14/2014,rent,house,Haedo,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,Argentina,Bs.As. G.B.A. Zona Oeste,,,,,4600,ARS,8747.11,506.36,69,54,7.338550725,85.18518519,,3,,http://www.properati.com.ar/jmnh_venta_casa_haedo_manuel-lainez_2100," DÃ�PLEX 3 AMBIENTES EN ALQUILER EN HAEDO Consta de 2 dormitorios, con pisos de madera, uno de ellos con placard embutido, living comedor, cocina  a nuevo, toillete, baÃ±o completo y garage. Recien pintado.   A. MAGGIO PROPIEDADES HAEDO  / 2225 -  - MAGGIO PROPIEDADES",CASA EN ALQUILER,https://thumbs4.properati.com/2/BhvUBG70mPjrsG8eG4P3vGpqYCo=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/MGG/MG1913_2.jpg
328bf6df1a8094ccc6c5432be596ea083e3ca4a5,11/14/2014,rent,house,Morón,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Morón|,Argentina,Bs.As. G.B.A. Zona Oeste,3430544,,,,3800,ARS,7265.65,420.6,70,70,6.008571429,54.28571429,,3,,http://www.properati.com.ar/jmud_venta_casa_bs-as-g-b-a-zona-oeste_la-rioja_800," CASA PH 3 AMBIENTES EN MORON EN ALQUILER El inmueble consta de living comedor, cocina comedor, dos dormitorios, escritorio o posibilidad de 3er dormitorio, baño completo y entrada de auto (auto pequeño).  A. MAGGIO PROPIEDADES HAEDO  / 2225 -  - MAGGIO PROPIEDADES",PH EN ALQUILER,https://thumbs4.properati.com/6/yhCg3GSWRJ1nMGuLfMKgezKvYmQ=/trim/198x0/smart/filters:strip_icc()/www.amaira.com.ar/buscador/imagenes/MGG/MG11103_2.jpg
